player_id,player_name,team_id,team_name,season,player_archetype,player_role_band,comparable_player_id,comparable_player_name,comparable_team_id,comparable_team_name,comparable_archetype,comparable_role_band,comp_rank,similarity_score,same_team_flag,same_archetype_family_flag,same_salary_tier_flag,salary_gap,salary_gap_pct,usage_gap,ts_gap,ast_gap,reb_gap,playoff_gap,onoff_gap,playoff_performance_gap,comp_basis
player:ra_shaya_kyle__minnesota_lynx,Ra Shaya Kyle,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:ra_shaya_kyle__minnesota_lynx,Ra Shaya Kyle,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:ra_shaya_kyle__minnesota_lynx,Ra Shaya Kyle,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:ra_shaya_kyle__minnesota_lynx,Ra Shaya Kyle,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:reigan_richardson__minnesota_lynx,Reigan Richardson,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:reigan_richardson__minnesota_lynx,Reigan Richardson,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:reigan_richardson__minnesota_lynx,Reigan Richardson,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:reigan_richardson__minnesota_lynx,Reigan Richardson,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:reigan_richardson__minnesota_lynx,Reigan Richardson,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:sakima_walker__minnesota_lynx,Sakima Walker,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:sakima_walker__minnesota_lynx,Sakima Walker,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:sakima_walker__minnesota_lynx,Sakima Walker,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:sakima_walker__minnesota_lynx,Sakima Walker,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:sakima_walker__minnesota_lynx,Sakima Walker,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:saylor_poffenbarger__minnesota_lynx,Saylor Poffenbarger,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:saylor_poffenbarger__minnesota_lynx,Saylor Poffenbarger,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:saylor_poffenbarger__minnesota_lynx,Saylor Poffenbarger,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:saylor_poffenbarger__minnesota_lynx,Saylor Poffenbarger,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:saylor_poffenbarger__minnesota_lynx,Saylor Poffenbarger,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:maia_hirsch__minnesota_lynx,Maia Hirsch,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:madina_okot__atlanta_dream,Madina Okot,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:maia_hirsch__minnesota_lynx,Maia Hirsch,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:aj_a_sivka__chicago_sky,Ajša Sivka,1611661329,Chicago Sky,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:maia_hirsch__minnesota_lynx,Maia Hirsch,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:gianna_kneepkens__connecticut_sun,Gianna Kneepkens,1611661323,Connecticut Sun,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:maia_hirsch__minnesota_lynx,Maia Hirsch,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:leila_lacan__connecticut_sun,Leila Lacan,1611661323,Connecticut Sun,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:maia_hirsch__minnesota_lynx,Maia Hirsch,1611661324,Minnesota Lynx,2026,Rotation Forward,nan,player:nell_angloma__connecticut_sun,Nell Angloma,1611661323,Connecticut Sun,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:alex_fowler__new_york_liberty,Alex Fowler,1611661313,New York Liberty,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:alex_fowler__new_york_liberty,Alex Fowler,1611661313,New York Liberty,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:alex_fowler__new_york_liberty,Alex Fowler,1611661313,New York Liberty,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:alex_fowler__new_york_liberty,Alex Fowler,1611661313,New York Liberty,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:alex_fowler__new_york_liberty,Alex Fowler,1611661313,New York Liberty,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:anneli_maley__new_york_liberty,Anneli Maley,1611661313,New York Liberty,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:anneli_maley__new_york_liberty,Anneli Maley,1611661313,New York Liberty,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:anneli_maley__new_york_liberty,Anneli Maley,1611661313,New York Liberty,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:anneli_maley__new_york_liberty,Anneli Maley,1611661313,New York Liberty,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:anneli_maley__new_york_liberty,Anneli Maley,1611661313,New York Liberty,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:ashley_owusu__new_york_liberty,Ashley Owusu,1611661313,New York Liberty,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:ashley_owusu__new_york_liberty,Ashley Owusu,1611661313,New York Liberty,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:ashley_owusu__new_york_liberty,Ashley Owusu,1611661313,New York Liberty,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:ashley_owusu__new_york_liberty,Ashley Owusu,1611661313,New York Liberty,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:ashley_owusu__new_york_liberty,Ashley Owusu,1611661313,New York Liberty,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
204335,Betnijah Laney-Hamilton,1611661313,New York Liberty,2026,Rotation Forward,Starter,1642815,Makayla Timpson,1611661325,Indiana Fever,Stretch Big,Development,1,96.74,False,false,False,122500.0,0.44144144144144143,2.36884391186174,-0.018005952380952372,,,16.979999999999997,0.0,0.0,Forward similarity
204335,Betnijah Laney-Hamilton,1611661313,New York Liberty,2026,Rotation Forward,Starter,1642289,Kamilla Cardoso,1611661329,Chicago Sky,Stretch Big,Rotation,2,96.25,False,false,True,-61171.0,-0.13264277242064224,-4.770552725649392,0.004430325034578186,,,,0.0,0.0,Forward similarity
204335,Betnijah Laney-Hamilton,1611661313,New York Liberty,2026,Rotation Forward,Starter,1628244,Sami Whitcomb,1611661317,Phoenix Mercury,Rotation Forward,Rotation,3,96.06,False,true,False,-335000.0,-0.4557823129251701,0.29867326053200216,0.02276451310861427,,,-3.1000000000000014,30.319999999999993,0.0,Forward similarity
204335,Betnijah Laney-Hamilton,1611661313,New York Liberty,2026,Rotation Forward,Starter,204319,Jewell Loyd,1611661319,Las Vegas Aces,Rotation Forward,Starter,4,96.0,False,true,False,-400000.0,-0.5,-0.263214375934254,0.034012681159420355,,,-14.200000000000003,0.0,0.0,Forward similarity
204335,Betnijah Laney-Hamilton,1611661313,New York Liberty,2026,Rotation Forward,Starter,1630389,Dana Evans,1611661319,Las Vegas Aces,Scoring Guard,Rotation,5,95.79,False,false,False,20000.0,0.05263157894736842,-1.4454092216054413,0.07615427927927937,,,-11.619999999999997,0.0,0.0,Forward similarity
1627668,Breanna Stewart,1611661313,New York Liberty,2026,3-Level Guard,Starter,1629477,Sabrina Ionescu,1611661313,New York Liberty,Primary Creator,Starter,1,98.44,True,true,True,0.0,0.0,-1.2248598654147642,0.03023610412474853,,,0.7600000000000051,0.0,0.0,Guard similarity
1627668,Breanna Stewart,1611661313,New York Liberty,2026,3-Level Guard,Starter,203826,Alyssa Thomas,1611661317,Phoenix Mercury,Connector Wing,Starter,2,98.36,False,false,True,-10000.0,-0.008333333333333333,2.6350921772027007,-0.005083836351441939,,,-4.820000000000007,0.0,0.0,Guard similarity
1627668,Breanna Stewart,1611661313,New York Liberty,2026,3-Level Guard,Starter,1627674,Kahleah Copper,1611661317,Phoenix Mercury,Versatile Wing,Rotation,3,95.78,False,false,True,-10000.0,-0.008333333333333333,-0.9640484785257932,0.01777330650570086,,,43.64,0.0,0.0,Guard similarity
1627668,Breanna Stewart,1611661313,New York Liberty,2026,3-Level Guard,Starter,1629498,Jackie Young,1611661319,Las Vegas Aces,3-Level Guard,Starter,4,95.75,False,true,True,0.0,0.0,2.9194436973505873,-0.033781199594259737,,,-12.560000000000002,-20.9,0.0,Guard similarity
1627668,Breanna Stewart,1611661313,New York Liberty,2026,3-Level Guard,Starter,1627675,Courtney Williams,1611661324,Minnesota Lynx,Primary Creator,Starter,5,95.64,False,true,True,0.0,0.0,1.1123206724360948,0.06953829110650644,,,22.060000000000002,0.0,0.0,Guard similarity
player:derin_erdogan__new_york_liberty,Derin Erdogan,1611661313,New York Liberty,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:derin_erdogan__new_york_liberty,Derin Erdogan,1611661313,New York Liberty,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:derin_erdogan__new_york_liberty,Derin Erdogan,1611661313,New York Liberty,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:derin_erdogan__new_york_liberty,Derin Erdogan,1611661313,New York Liberty,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:derin_erdogan__new_york_liberty,Derin Erdogan,1611661313,New York Liberty,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
1630459,DiDi Richards,1611661313,New York Liberty,2026,Rotation Forward,Bench,1642244,Sevgi Uzun,1611661320,Los Angeles Sparks,Scoring Guard,Rotation,1,98.54,False,false,True,0.0,0.0,-0.8875072559714887,0.032073509015256574,,,,0.0,0.0,Forward similarity
1630459,DiDi Richards,1611661313,New York Liberty,2026,Rotation Forward,Bench,1642210,Julie Vanloo,1611661320,Los Angeles Sparks,Scoring Guard,Bench,2,98.49,False,false,True,0.0,0.0,-1.7381325507503451,-0.023496240601503793,,,,0.0,0.0,Forward similarity
1630459,DiDi Richards,1611661313,New York Liberty,2026,Rotation Forward,Bench,1642799,Megan McConnell,1611661325,Indiana Fever,Primary Creator,Bench,3,98.34,False,false,True,0.0,0.0,1.0831426392067094,0.0357142857142857,,,,0.0,0.0,Forward similarity
1630459,DiDi Richards,1611661313,New York Liberty,2026,Rotation Forward,Bench,1642768,Kyara Linskens,1611661317,Phoenix Mercury,Rotation Forward,Development,4,98.21,False,true,True,0.0,0.0,3.4789759725400433,0.010714285714285676,,,,0.0,0.0,Forward similarity
1630459,DiDi Richards,1611661313,New York Liberty,2026,Rotation Forward,Bench,1642841,Mamignan Touré,1611661323,Connecticut Sun,Rotation Forward,Bench,5,98.18,False,true,True,0.0,0.0,0.21708020214729373,-0.05082417582417581,,,,0.0,0.0,Forward similarity
203416,Emma Meesseman,1611661313,New York Liberty,2026,3-Level Guard,Rotation,1629539,Amy Okonkwo,1611661321,Dallas Wings,3&D Wing,Rotation,1,97.36,False,false,False,,,1.5173134879143824,0.017491254372813625,,,,,0.0,Guard similarity
203416,Emma Meesseman,1611661313,New York Liberty,2026,3-Level Guard,Rotation,1642293,Alissa Pili,1611661320,Los Angeles Sparks,Rotation Forward,Development,2,97.04,False,false,False,,,3.729335620711165,0.0408866995073891,,,0.7800000000000011,,0.0,Guard similarity
203416,Emma Meesseman,1611661313,New York Liberty,2026,3-Level Guard,Rotation,1628242,Emma Cannon,1611661320,Los Angeles Sparks,Rotation Forward,Bench,3,96.05,False,false,False,,,4.01820116692965,0.026794035414725026,,,,,0.0,Guard similarity
203416,Emma Meesseman,1611661313,New York Liberty,2026,3-Level Guard,Rotation,1630387,Iliana Rupert,1611661331,Golden State Valkyries,Rotation Forward,Rotation,4,95.57,False,false,False,,,5.209228759068868,0.045797413793103425,,,-0.4399999999999995,,0.0,Guard similarity
203416,Emma Meesseman,1611661313,New York Liberty,2026,3-Level Guard,Rotation,1642785,Sonia Citron,1611661322,Washington Mystics,3&D Wing,Starter,5,95.21,False,false,False,,,2.639678366392012,0.049027162396455326,,,,,0.0,Guard similarity
1629566,Han Xu,1611661313,New York Liberty,2026,Versatile Wing,Development,1642790,Sania Feagin,1611661320,Los Angeles Sparks,Versatile Wing,Development,1,94.75,False,true,True,0.0,0.0,9.07224958949097,-0.044827586206896586,,,,,0.0,Wing similarity
1629566,Han Xu,1611661313,New York Liberty,2026,Versatile Wing,Development,1641672,Kayana Traylor,1611661325,Indiana Fever,Rotation Forward,Development,2,93.25,False,false,True,7500.0,0.027777777777777776,11.095238095238095,-0.0636363636363636,,,,,0.0,Wing similarity
1629566,Han Xu,1611661313,New York Liberty,2026,Versatile Wing,Development,1641661,Lou Lopez Sénéchal,1611661321,Dallas Wings,Rotation Forward,Development,3,92.14,False,false,False,,,15.229032789586425,-0.04722222222222222,,,,,0.0,Wing similarity
1629566,Han Xu,1611661313,New York Liberty,2026,Versatile Wing,Development,1630150,Chennedy Carter,1611661319,Las Vegas Aces,3-Level Guard,Rotation,4,91.86,False,false,True,0.0,0.0,0.5522827687776157,-0.23234750462107207,,,,,0.0,Wing similarity
1629566,Han Xu,1611661313,New York Liberty,2026,Versatile Wing,Development,1642244,Sevgi Uzun,1611661320,Los Angeles Sparks,Scoring Guard,Rotation,5,91.39,False,false,True,0.0,0.0,14.45792153339323,-0.07864077669902914,,,,,0.0,Wing similarity
1627673,Jonquel Jones,1611661313,New York Liberty,2026,3&D Wing,Rotation,1629567,Natisha Hiedeman,1611661328,Seattle Storm,3-Level Guard,Rotation,1,96.51,False,false,False,440000.0,0.5866666666666667,2.1031929538259924,0.014008620689655138,,,3.3400000000000034,0.0,0.0,Wing similarity
1627673,Jonquel Jones,1611661313,New York Liberty,2026,3&D Wing,Rotation,1629498,Jackie Young,1611661319,Las Vegas Aces,3-Level Guard,Starter,2,94.8,False,false,True,0.0,0.0,-0.8508681176121122,0.00858506697064687,,,-14.379999999999995,79.1,0.0,Wing similarity
1627673,Jonquel Jones,1611661313,New York Liberty,2026,3&D Wing,Rotation,203826,Alyssa Thomas,1611661317,Phoenix Mercury,Connector Wing,Starter,3,93.38,False,true,True,-10000.0,-0.008333333333333333,-1.1352196377599988,0.03728243021346467,,,-6.640000000000001,100.0,0.0,Wing similarity
1627673,Jonquel Jones,1611661313,New York Liberty,2026,3&D Wing,Rotation,1629501,Alanna Smith,1611661321,Dallas Wings,Scoring Guard,Rotation,4,93.29,False,false,True,0.0,0.0,5.379303853431697,0.041932290157442265,,,22.14,34.870000000000005,0.0,Wing similarity
1627673,Jonquel Jones,1611661313,New York Liberty,2026,3&D Wing,Rotation,203825,Kayla McBride,1611661324,Minnesota Lynx,3-Level Guard,Starter,5,92.62,False,false,True,0.0,0.0,2.857607079026632,0.023012857977790735,,,13.16000000000001,100.0,0.0,Wing similarity
