league,season,season_type,team_id,team_abbreviation,team_name,player_id,player_name,player_order,request_url,request_status,request_params,raw_path
wnba,2025,Regular Season,1611661324,MIN,Minnesota Lynx,1630096,DiJonai Carrington,10,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661324.json
wnba,2025,Regular Season,1611661324,MIN,Minnesota Lynx,1641649,Diamond Miller,11,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661324.json
wnba,2025,Regular Season,1611661324,MIN,Minnesota Lynx,1642320,Jaylyn Sherrod,13,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661324.json
wnba,2025,Regular Season,1611661324,MIN,Minnesota Lynx,1629491,Jessica Shepard,6,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661324.json
wnba,2025,Regular Season,1611661324,MIN,Minnesota Lynx,1628317,Karlie Samuelson,3,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661324.json
wnba,2025,Regular Season,1611661324,MIN,Minnesota Lynx,203825,Kayla McBride,0,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661324.json
wnba,2025,Regular Season,1611661324,MIN,Minnesota Lynx,1628926,Maria Kliundikova,4,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661324.json
wnba,2025,Regular Season,1611661324,MIN,Minnesota Lynx,1642763,Marième Badiane,15,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661324.json
wnba,2025,Regular Season,1611661324,MIN,Minnesota Lynx,1629483,Napheesa Collier,5,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661324.json
wnba,2025,Regular Season,1611661324,MIN,Minnesota Lynx,1629567,Natisha Hiedeman,9,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661324.json
wnba,2025,Regular Season,1611661324,MIN,Minnesota Lynx,1628304,Yvonne Anderson,2,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661324,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661324'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661324.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,1627668,Breanna Stewart,5,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,203416,Emma Meesseman,0,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,204330,Isabelle Harrison,3,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,1642320,Jaylyn Sherrod,13,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,1627673,Jonquel Jones,6,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,1629568,Kennedy Burke,9,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,1630142,Leonie Fiebich,10,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,1629546,Marine Johannès,8,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,1642301,Marquesha Davis,12,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,204333,Natasha Cloud,4,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,1631055,Nyara Sabally,11,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,203822,Rebekah Gardner,1,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,1629477,Sabrina Ionescu,7,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661313,NYL,New York Liberty,203855,Stephanie Talbot,2,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661313,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661313'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661313.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,1628297,Alexis Prince,4,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,203826,Alyssa Thomas,1,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,201886,DeWanna Bonner,0,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,1641650,Haley Jones,12,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,1627674,Kahleah Copper,2,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,1629480,Kalani Brown,6,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,1628957,Kathryn Westbeld,5,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,1630461,Kiana Williams,10,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,1629490,Kitija Laksa,7,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,1631118,Lexi Held,11,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,1642799,Megan McConnell,16,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,1642777,Monique Akoa Makani,15,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,1642774,Murjanatu Musa,14,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
wnba,2025,Regular Season,1611661317,PHX,Phoenix Mercury,1630442,Natasha Mack,9,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661317,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661317'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661317.json
