player_id,player_name,team_id,team_name,season,position_group,salary_tier,salary,cap_hit,salary_as_pct_cap,archetype_family,archetype_label,role_band,service_band,skill_signature,archetype_confidence,archetype_reason,usage,ts_pct,mpg,tov_pct,ast_pct,reb_pct,stl_pct,blk_pct,three_par,rim_rate,playoff_games_career,playoff_minutes_career,high_leverage_experience_score,onoff_impact_score,onoff_sample_flag,on_minutes,off_minutes,primary_regular_season_lane,reg_2025_onoff_impact_score,reg_2025_on_minutes,reg_2025_off_minutes,reg_2025_on_net_rating,reg_2025_off_net_rating,reg_2025_net_rating_diff,reg_2025_ts_pct_on_off,reg_2025_efg_pct_on_off,reg_2025_usage_on_off,playoffs_2025_onoff_impact_score,playoffs_2025_on_minutes,playoffs_2025_off_minutes,playoffs_2025_on_net_rating,playoffs_2025_off_net_rating,playoffs_2025_net_rating_diff,playoffs_2025_ts_pct_on_off,playoffs_2025_efg_pct_on_off,playoffs_2025_usage_on_off,reg_2024_onoff_impact_score,reg_2024_on_minutes,reg_2024_off_minutes,reg_2024_on_net_rating,reg_2024_off_net_rating,reg_2024_net_rating_diff,reg_2024_ts_pct_on_off,reg_2024_efg_pct_on_off,reg_2024_usage_on_off,playoffs_2024_onoff_impact_score,playoffs_2024_on_minutes,playoffs_2024_off_minutes,playoffs_2024_on_net_rating,playoffs_2024_off_net_rating,playoffs_2024_net_rating_diff,playoffs_2024_ts_pct_on_off,playoffs_2024_efg_pct_on_off,playoffs_2024_usage_on_off,reg_2025_ts_pct,playoffs_2025_ts_pct,playoff_ts_pct_percentile,playoff_ts_pct_vs_reg_delta,playoff_performance_flag,playoff_performance_bonus
player:charlise_dunn__toronto_tempo,Charlise Dunn,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:saffron_shiels__toronto_tempo,Saffron Shiels,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:alex_wilson__washington_mystics,Alex Wilson,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:angela_dugali__washington_mystics,Angela Dugalić,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,289133.0,289133.0,0.0409999999999999,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:bernadett_hat_r__washington_mystics,Bernadett Határ,1611661322,Washington Mystics,2026,,,,,,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:cassandre_prosper__washington_mystics,Cassandre Prosper,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:christeen_iwuala__washington_mystics,Christeen Iwuala,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:cotie_mcmahon__washington_mystics,Cotie McMahon,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,289133.0,289133.0,0.0409999999999999,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642781,Georgia Amoore,1611661322,Washington Mystics,2026,,Low Rotation / Rookie Scale,355058.0,355058.0,0.051,,Rotation Forward,nan,,balanced,0.53,balanced profile,,,,,,,,,,,,,,0.0,large,0.0,619.714,reg_2025,0.0,0.0,619.714,,,,-0.521,-0.469,-18.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642792,Kiki Iriafen,1611661322,Washington Mystics,2026,Forward,Mid-Tier Rotation,407163.0,407163.0,0.0579999999999999,Forward,Rebounding Forward,Rotation,,balanced,0.95,balanced profile,23.986228003060443,0.5488721804511278,26.590909,0.0205006473888649,0.014889943892965,0.0811394044022442,0.0056107034958998,0.0015105740181268,,,,,,27.15,large,333.357,204.357,reg_2025,27.15,333.357,204.357,,,,0.016,0.02,-0.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:lauren_betts__washington_mystics,Lauren Betts,1611661322,Washington Mystics,2026,,Mid-Tier Rotation,407163.0,407163.0,0.0579999999999999,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642802,Lucy Olsen,1611661322,Washington Mystics,2026,Guard,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Guard,Scoring Guard,Bench,,balanced,0.95,balanced profile,16.562778272484415,0.4940119760479042,12.146341,0.0105210420841683,0.0245490981963927,0.0240480961923847,0.0075150300601202,0.00250501002004,,,,,,100.0,large,142.214,441.929,reg_2025,100.0,142.214,441.929,,,,0.023,0.012,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642810,Madison Scott,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Forward,Rotation Forward,Development,,balanced,0.85,balanced profile,13.86138613861386,0.5384615384615384,5.222222,0.0054644808743169,0.0109289617486338,0.0054644808743169,0.0109289617486338,,,,,,,0.0,large,13.357,603.0,reg_2025,0.0,13.357,603.0,,,,-0.171,-0.131,-4.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630446,Michaela Onyenwere,1611661322,Washington Mystics,2026,Forward,High/Mid Starter,700000.0,700000.0,0.1,Forward,Usage Forward,Rotation,,balanced,0.95,balanced profile,17.91229153798641,0.5235042735042735,17.142857,0.0202166064981949,0.0173285198555956,0.0249097472924187,0.0057761732851985,0.0014440433212996,,,,,,23.58,large,220.923,401.615,reg_2025,23.58,220.923,401.615,,,,-0.039,-0.037,-0.129,,,,,,,,,,96.08,181.643,344.286,,,,-0.011,-0.027,0.654,,,,,,,,,,,,,,False,0.0
player:nyla_harris__washington_mystics,Nyla Harris,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:rori_harmon__washington_mystics,Rori Harmon,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1631022,Shakira Austin,1611661322,Washington Mystics,2026,,Max / Protected Veteran Top Tier,1190000.0,1190000.0,0.17,Forward,Rotation Forward,Rotation,,balanced,0.85,balanced profile,29.58486600105097,0.5106157112526539,22.736842,0.0274544911966577,0.0202924500149209,0.0722172485825126,0.012235153685467,0.0128319904506117,,,,,,0.0,large,246.786,311.214,reg_2025,0.0,246.786,311.214,,,,-0.085,-0.064,-2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642785,Sonia Citron,1611661322,Washington Mystics,2026,Guard,Mid-Tier Rotation,436016.0,436016.0,0.062,Guard,Scoring Guard,Starter,,balanced,0.95,efficiency,20.286085825747723,0.6061452513966481,31.545455,0.0166636147225782,0.019044131111518,0.0318622962827321,0.0100714154916681,0.0031129829701519,,,,,,0.0,large,396.5,123.929,reg_2025,0.0,396.5,123.929,,,,-0.005,0.021,-1.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:darianna_littlepage-buggs__washington_mystics,Darianna Littlepage-Buggs,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:nastja_claessens__washington_mystics,Nastja Claessens,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:txell_alarcon__washington_mystics,Txell Alarcon,1611661322,Washington Mystics,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
