player_id,player_id_source,player_name,player_name_key,team_id,team_id_source,team_abbreviation,team_name,team_slug,season,salary,cap_hit,salary_as_pct_cap,pct_team,salary_tier,contract_icon,contract_icon_source,source_quality,option_flag,tc_flag,draftee_flag,buyout_flag,protected_veteran_flag,protected_rookie_scale_flag,unprotected_flag,status,status_full,next_status,core_years,row_section,counts_toward_salary_total,counts_toward_player_total,counts_toward_guaranteed_salary,counts_toward_protected_veteran_total,guaranteed_salary,source_url,source_name,notes,roster_status,roster_slot_type,position_group,archetype,age_2026,years_service,games_played,minutes,mpg,usage,ts_pct,efg_pct,ast_pct,tov_pct,stl_pct,blk_pct,reb_pct,three_par,rim_rate,projected_role,actual_role,latest_context_season,latest_context_season_type,playoff_games_career,playoff_minutes_career,playoff_mpg_career,high_leverage_experience_score,team_total_salary,team_salary_cap
1642288,team_roster_history,Rickea Jackson,rickeajackson,1611661329,pbpstats_catalog,CHI,Chicago Sky,chicago-sky-11eaecc7-355f-1c4a-b611-2362f5011b0b,2026,430654.0,430654.0,0.061522,0.065391,Mid-Tier Rotation,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/chicago-sky-11eaecc7-355f-1c4a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,38.0,1168.0,30.736842,22.83434650455927,0.5286259541984732,0.4917184265010352,,,,,,,,Starter,Starter,2025.0,Regular Season,,,,,6585832.0,7000000.0
203400,team_roster_history,Skylar Diggins,skylardiggins,1611661329,pbpstats_catalog,CHI,Chicago Sky,chicago-sky-11eaecc7-355f-1c4a-b611-2362f5011b0b,2026,920000.0,920000.0,0.131429,0.139694,Premium Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,920000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/chicago-sky-11eaecc7-355f-1c4a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,43.0,1343.0,31.232558,24.01628222523745,0.532258064516129,0.4805194805194805,,,,,,,,Starter,Starter,2025.0,Regular Season,3.0,97.0,32.333333,13.94,6585832.0,7000000.0
player:sydney_taylor__chicago_sky,synthetic_name,Sydney Taylor,sydneytaylor,1611661329,pbpstats_catalog,CHI,Chicago Sky,chicago-sky-11eaecc7-355f-1c4a-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.040997,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/chicago-sky-11eaecc7-355f-1c4a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,6585832.0,7000000.0
player:tonie_morgan__chicago_sky,synthetic_name,Tonie Morgan,toniemorgan,1611661329,pbpstats_catalog,CHI,Chicago Sky,chicago-sky-11eaecc7-355f-1c4a-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.040997,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/chicago-sky-11eaecc7-355f-1c4a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,6585832.0,7000000.0
player:aj_a_sivka__chicago_sky,synthetic_name,Ajša Sivka,ajasivka,1611661329,pbpstats_catalog,CHI,Chicago Sky,chicago-sky-11eaecc7-355f-1c4a-b611-2362f5011b0b,2026,289133.0,289133.0,0.041305,0.043902,Minimum / Training Camp / Draftee Band,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,,,RFA,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/chicago-sky-11eaecc7-355f-1c4a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,unsigned_draftees,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,6585832.0,7000000.0
1642290,team_roster_history,Aaliyah Edwards,aaliyahedwards,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,375542.0,375542.0,0.053649,0.078772,Low Rotation / Rookie Scale,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,36.0,524.0,14.555556,19.386909693454847,0.5025906735751295,0.448051948051948,,,,,,,,Bench,Bench,2025.0,Regular Season,,,,,4767448.0,7000000.0
1642800,team_roster_history,Aneesah Morrow,aneesahmorrow,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,331563.0,331563.0,0.047366,0.069547,Low Rotation / Rookie Scale,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,41.0,765.0,18.658537,21.90152801358234,0.4604105571847507,0.4046822742474916,,,,,,,,Rotation,Rotation,2025.0,Regular Season,,,,,4767448.0,7000000.0
203829,team_roster_history,Bria Hartley,briahartley,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,,,,,,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,UFA,UFA,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,38.0,872.0,22.947368,20.698510529019003,0.4985163204747774,0.4539249146757679,,,,,,,,Rotation,Rotation,2025.0,Regular Season,,,,,4767448.0,7000000.0
203398,team_roster_history,Brittney Griner,brittneygriner,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,1190000.0,1190000.0,0.17,0.249609,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2020, 2021, 2022",current_roster,True,True,True,True,1190000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,3.0,39.0,790.0,20.25641,22.652248150256117,0.5634218289085545,0.526578073089701,,,,,,,,Rotation,Rotation,2025.0,Regular Season,5.0,91.0,18.2,21.82,4767448.0,7000000.0
player:charlisse_leger-walker__connecticut_sun,synthetic_name,Charlisse Leger-Walker,charlisselegerwalker,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.056634,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4767448.0,7000000.0
1628890,team_roster_history,Diamond DeShields,diamonddeshields,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,,,,,,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,UFA,UFA,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,32.0,441.0,13.78125,20.15732546705998,0.403954802259887,0.3757763975155279,,,,,,,,Bench,Bench,2024.0,Regular Season,,,,,4767448.0,7000000.0
1641649,team_roster_history,Diamond Miller,diamondmiller,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,536588.0,536588.0,0.076655,0.112552,Mid-Tier Rotation,Protected Rookie Scale / Guaranteed (solved from team totals),solved_from_guaranteed_salary_total,prior_csv_inferred,False,False,False,False,False,True,False,Traded,Traded,Traded,,current_roster,True,True,True,False,536588.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,40.0,434.0,10.85,18.7192118226601,0.5128205128205128,0.4664179104477612,,,,,,,,Bench,Bench,2025.0,Regular Season,9.0,63.0,7.0,37.26,4767448.0,7000000.0
player:gianna_kneepkens__connecticut_sun,synthetic_name,Gianna Kneepkens,giannakneepkens,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,289133.0,289133.0,0.041305,0.060647,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4767448.0,7000000.0
203863,team_roster_history,Haley Peters,haleypeters,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,,,,,,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,RFA,RFA,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,33.0,380.0,11.515152,13.105076741440376,0.3820224719101123,0.3536585365853658,,,,,,,,Bench,Bench,2025.0,Regular Season,,,,,4767448.0,7000000.0
player:harmoni_turner__connecticut_sun,synthetic_name,Harmoni Turner,harmoniturner,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.056634,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4767448.0,7000000.0
1629568,team_roster_history,Kennedy Burke,kennedyburke,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,1000000.0,1000000.0,0.142857,0.209756,Premium Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,1000000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,36.0,759.0,21.083333,16.0932944606414,0.6012396694214877,0.573394495412844,,,,,,,,Rotation,Rotation,2025.0,Regular Season,9.0,97.0,10.777778,37.94,4767448.0,7000000.0
player:kyla_oldacre__connecticut_sun,synthetic_name,Kyla Oldacre,kylaoldacre,1611661321,pbpstats_catalog,DAL,Dallas Wings,dallas-wings-11eaecc7-3583-13fc-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.040539,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,The Dallas Wings signed Kyla Oldacre.,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,6660213.0,7000000.0
player:leila_lacan__connecticut_sun,synthetic_name,Leila Lacan,leilalacan,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,289133.0,289133.0,0.041305,0.060647,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4767448.0,7000000.0
player:madison_hayes__connecticut_sun,synthetic_name,Madison Hayes,madisonhayes,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.056634,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4767448.0,7000000.0
1642841,team_roster_history,Mamignan Touré,mamignantour,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.058207,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,18.0,147.0,8.166667,14.19939577039275,0.4615384615384615,0.4615384615384615,,,,,,,,Bench,Bench,2025.0,Regular Season,,,,,4767448.0,7000000.0
player:nell_angloma__connecticut_sun,synthetic_name,Nell Angloma,nellangloma,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,289133.0,289133.0,0.041305,0.060647,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4767448.0,7000000.0
1631135,team_roster_history,Olivia Nelson-Ododa,olivianelsonododa,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,735000.0,735000.0,0.105,0.154171,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,735000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,37.0,775.0,20.945946,17.38391845979615,0.5711610486891385,0.5279069767441861,,,,,,,,Rotation,Rotation,2025.0,Regular Season,14.0,179.0,12.785714,59.58,4767448.0,7000000.0
player:raegan_beers__connecticut_sun,synthetic_name,Raegan Beers,raeganbeers,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.056634,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4767448.0,7000000.0
1642809,team_roster_history,Saniya Rivers,saniyarivers,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,309622.0,309622.0,0.044232,0.064945,Low Rotation / Rookie Scale,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,42.0,1075.0,25.595238,17.67328739359546,0.4933510638297872,0.4684813753581662,,,,,,,,Rotation,Rotation,2025.0,Regular Season,,,,,4767448.0,7000000.0
203035,team_roster_history,Shey Peddy,sheypeddy,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.058207,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,15.0,265.0,17.666667,11.912751677852349,0.6637931034482759,0.6363636363636364,,,,,,,,Rotation,Rotation,2025.0,Regular Season,8.0,130.0,16.25,34.6,4767448.0,7000000.0
player:taylor_bigby__connecticut_sun,synthetic_name,Taylor Bigby,taylorbigby,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.056634,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4767448.0,7000000.0
202250,team_roster_history,Tina Charles,tinacharles,1611661323,pbpstats_catalog,CON,Connecticut Sun,connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b,2026,,,,,,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,UFA,UFA,UFA,"2018, 2019, 2020",current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/connecticut-sun-11eaecc7-3562-4a0a-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,3.0,43.0,1217.0,28.302326,28.09734513274336,0.5124816446402349,0.448566610455312,,,,,,,,Starter,Starter,2025.0,Regular Season,2.0,58.0,29.0,9.16,4767448.0,7000000.0
1629501,team_roster_history,Alanna Smith,alannasmith,1611661321,pbpstats_catalog,DAL,Dallas Wings,dallas-wings-11eaecc7-3583-13fc-b611-2362f5011b0b,2026,1190000.0,1190000.0,0.17,0.178673,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,1190000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/dallas-wings-11eaecc7-3583-13fc-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,42.0,1114.0,26.52381,17.590662776156734,0.5658263305322129,0.5651515151515152,,,,,,,,Rotation,Rotation,2025.0,Regular Season,20.0,488.0,24.4,89.76,6660213.0,7000000.0
