player_id,season,season_type,team_id,possessions,usage_pct,ts_pct,efg_pct,ast_pct,tov_pct,ast_tov_ratio,oreb_pct,dreb_pct,reb_pct,stl_pct,blk_pct,ftr,three_par,rim_rate,midrange_rate,pts_per_40,ast_per_40,reb_per_40,stl_per_40,blk_per_40,ts_pctile_pos,usage_pctile_pos,ast_pctile_pos,tov_pctile_pos,reb_pctile_pos,stl_pctile_pos,blk_pctile_pos,production_score,position_group,ts_pctile_guard,ts_pctile_forward,ts_pctile_center,usage_pctile_guard,usage_pctile_forward,usage_pctile_center,ast_pctile_guard,ast_pctile_forward,ast_pctile_center,reb_pctile_guard,reb_pctile_forward,reb_pctile_center,stl_pctile_guard,stl_pctile_forward,stl_pctile_center,blk_pctile_guard,blk_pctile_forward,blk_pctile_center,tov_pctile_guard,tov_pctile_forward,tov_pctile_center
1641641,2023,Playoffs,1611661329,99,12.499999999999998,0.4166666666666667,0.4166666666666667,,0.0101010101010101,,,0.0404040404040404,0.0404040404040404,,,,,,,7.6923076923076925,,6.153846153846154,,,19.78,20.66,,22.39,50.43,,,24.07,,,,,,,,,,,,,,,,,,,,,,
1628278,2023,Playoffs,1611661322,92,16.666666666666664,0.4166666666666667,0.4,0.0108695652173913,0.0326086956521739,0.3333333333333333,0.0108695652173913,0.0217391304347826,0.0326086956521739,0.0217391304347826,0.0326086956521739,,,,,9.09090909090909,1.8181818181818183,5.454545454545454,3.6363636363636367,5.454545454545454,19.78,39.26,15.84,92.04,33.91,92.86,99.29,44.13,Guard,33.3,,,16.7,,,4.2,,,62.5,,,95.7,,,100.0,,,4.2,,
1641652,2023,Playoffs,1611661321,73,17.391304347826086,0.875,0.8333333333333334,,,,0.0273972602739726,0.0273972602739726,0.0547945205479452,0.0136986301369863,,,,,,29.473684210526315,,8.421052631578947,2.1052631578947367,,96.44,41.74,,,70.0,75.82,,54.86,Forward,,93.8,,,35.3,,,,,,68.8,,,85.7,,,,,,,
1630113,2023,Playoffs,1611661329,57,13.333333333333334,0.25,0.25,,,,0.0175438596491228,0.0175438596491228,0.0350877192982456,0.0350877192982456,0.0175438596491228,,,,,5.7142857142857135,,5.7142857142857135,5.7142857142857135,2.8571428571428568,3.78,23.55,,,37.83,96.7,90.36,50.32,,,,,,,,,,,,,,,,,,,,,,
1630387,2023,Playoffs,1611661330,57,10.0,1.0,1.0,,0.0350877192982456,,,0.0526315789473684,0.0526315789473684,,0.0175438596491228,,,,,5.7142857142857135,,8.571428571428571,,2.8571428571428568,98.44,12.19,,94.28,66.74,,90.36,39.06,Center,,,100.0,,,28.6,,,,,,28.6,,,,,,71.4,,,0.0
1627672,2023,Playoffs,1611661324,60,34.375,0.25,,,0.05,,0.0166666666666666,0.0333333333333333,0.05,0.0166666666666666,,,,,,11.428571428571429,,8.571428571428571,2.8571428571428568,,3.78,99.17,,97.76,64.35,85.16,,36.39,,,,,,,,,,,,,,,,,,,,,,
1641642,2023,Playoffs,1611661322,53,18.18181818181818,0.3,0.3,,0.0188679245283018,,,,,0.0188679245283018,,,,,,8.571428571428571,,,2.8571428571428568,,7.11,45.87,,65.42,,89.01,,25.22,,,,,,,,,,,,,,,,,,,,,,
1628268,2023,Playoffs,1611661319,48,7.142857142857142,1.0,1.0,,0.0208333333333333,,0.0416666666666666,0.0625,0.1041666666666666,0.0208333333333333,,,,,,7.272727272727273,,18.18181818181818,3.6363636363636367,,98.44,4.13,,70.15,98.7,91.76,,46.13,,,,,,,,,,,,,,,,,,,,,,
1629476,2023,Playoffs,1611661330,37,13.043478260869565,0.6666666666666666,0.5,0.027027027027027,,,,,,,,,,,,16.0,4.0,,,,86.89,22.31,64.85,,,,,39.15,,,,,,,,,,,,,,,,,,,,,,
1631031,2023,Playoffs,1611661322,38,8.695652173913043,,,,,,0.0263157894736842,,0.0263157894736842,,,,,,,,,4.444444444444445,,,,6.61,,,20.65,,,18.18,,,,,,,,,,,,,,,,,,,,,,
1631021,2023,Playoffs,1611661329,33,15.789473684210526,0.6666666666666666,0.6666666666666666,0.0303030303030303,,,,0.0303030303030303,0.0303030303030303,,,,,,,17.77777777777778,4.444444444444445,4.444444444444445,,,86.89,36.36,69.8,,27.83,,,45.84,,,,,,,,,,,,,,,,,,,,,,
1630139,2023,Playoffs,1611661313,29,31.25,0.2,,,,,0.0344827586206896,,0.0344827586206896,0.0344827586206896,,,,,,11.428571428571429,,5.7142857142857135,5.7142857142857135,,1.33,97.31,,,37.39,96.15,,47.45,,,,,,,,,,,,,,,,,,,,,,
1641665,2023,Playoffs,1611661323,20,8.333333333333334,,,0.05,0.05,1.0,,0.05,0.05,,,,,,,,6.666666666666666,6.666666666666666,,,,5.79,89.85,97.76,64.35,,,23.18,,,,,,,,,,,,,,,,,,,,,,
1631055,2023,Playoffs,1611661313,20,,,,0.05,,,,,,0.05,,,,,,,8.0,,8.0,,,,89.85,,,98.9,,41.25,Center,,,,,,,,,100.0,,,,,,100.0,,,,,,
1629571,2023,Playoffs,1611661329,20,16.666666666666668,,,,,,,,,,,,,,,,,,,,,39.88,,,,,,19.98,,,,,,,,,,,,,,,,,,,,,,
1641650,2023,Playoffs,1611661330,13,28.57142857142857,1.0,1.0,,,,,,,,,,,,,53.33333333333333,,,,,98.44,94.21,,,,,,41.81,,,,,,,,,,,,,,,,,,,,,,
1641656,2023,Playoffs,1611661330,13,28.57142857142857,,,,,,,,,,,,,,,,,,,,,94.21,,,,,,27.74,Forward,,,,,94.1,,,,,,,,,,,,,,,,
1641667,2023,Playoffs,1611661329,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.29,,,,,,,,,,,,,,,,,,,,,,
1629481,2023,Regular Season,1611661321,5986,26.109215017064848,0.5196319018404908,0.4753989361702128,0.0302372201804209,0.0175409288339458,1.723809523809524,0.0031740728366187,0.0192114934847978,0.0223855663214166,0.0115268960908787,0.0005011693952555,,,,,22.807253190060443,4.862323707186031,3.5997313633310943,1.8535930154466085,0.0805910006715916,46.78,92.86,75.0,57.41,16.39,76.41,2.55,50.37,Guard,45.2,,,97.6,,,57.1,,,28.6,,,81.0,,,5.1,,,42.9,,
203826,2023,Regular Season,1611661323,5645,22.64678471575024,0.5228040540540541,0.4736842105263157,0.0561558901682905,0.0242692648361381,2.3138686131386863,0.0141718334809566,0.0556244464127546,0.0697962798937112,0.0129317980513728,0.0033658104517271,,,,,17.123098201936376,8.769017980636239,10.89903181189488,2.0193637621023512,0.5255878284923928,49.48,81.43,98.09,91.23,89.34,86.15,43.06,65.19,Forward,,40.7,,,66.7,,,100.0,,,81.5,,,81.5,,,48.1,,,11.1,
1627668,2023,Regular Season,1611661313,5445,27.15167262098084,0.5847240051347882,0.525,0.0275482093663911,0.0106519742883379,2.586206896551724,0.0117539026629935,0.0563820018365472,0.0681359044995408,0.0106519742883379,0.0115702479338842,,,,,26.93040293040293,4.395604395604396,10.87179487179487,1.6996336996336998,1.8461538461538465,83.16,94.9,68.86,13.99,87.3,69.26,87.5,82.43,Forward,,85.2,,,96.3,,,81.5,,,77.8,,,70.4,,,85.2,,,77.8,
1628909,2023,Regular Season,1611661325,5281,23.09970384995064,0.5710823909531503,0.5333333333333333,0.0236697595152433,0.017420943003219,1.358695652173913,0.0024616549895853,0.0098466199583412,0.0123082749479265,0.007006248816512,0.0003787161522438,,,,,21.586360266864343,3.706449221645664,1.927353595255745,1.0971089696071163,0.0593031875463306,77.34,82.86,58.9,56.99,1.43,27.92,1.62,41.87,Guard,73.8,,,83.3,,,28.6,,,2.4,,,21.4,,,2.6,,,45.2,,
204319,2023,Regular Season,1611661328,5358,32.444883185258306,0.5207865168539326,0.4453836150845253,0.0244494214259051,0.0197835013064576,1.2358490566037736,0.0076521089958939,0.0255692422545726,0.0332213512504665,0.0070921985815602,0.0029861888764464,,,,,27.946428571428573,3.898809523809524,5.297619047619048,1.130952380952381,0.4761904761904761,47.4,99.8,59.75,71.82,41.6,29.11,37.04,48.98,Guard,47.6,,,100.0,,,31.0,,,83.3,,,23.8,,,69.2,,,26.2,,
1629496,2023,Regular Season,1611661328,5198,19.521367521367523,0.5765199161425576,0.5484633569739953,0.0196229318968834,0.0180838784147749,1.0851063829787233,0.012312427856868,0.0496344747979992,0.0619469026548672,0.0086571758368603,0.0142362447095036,,,,,16.87116564417178,3.128834355828221,9.877300613496931,1.3803680981595092,2.269938650306748,80.04,61.43,51.06,61.59,79.1,46.32,94.21,64.37,,,,,,,,,,,,,,,,,,,,,,
203827,2023,Regular Season,1611661321,5152,23.34322453016815,0.5316139767054908,0.4935064935064935,0.0194099378881987,0.0209627329192546,0.925925925925926,0.0163043478260869,0.0444487577639751,0.0607531055900621,0.0097049689440993,0.0087344720496894,,,,,19.92242048099302,3.103180760279286,9.712955779674166,1.551590380139643,1.3964313421256789,55.09,83.88,49.58,79.12,77.87,59.09,78.01,60.63,Forward,,44.4,,,70.4,,,70.4,,,48.1,,,59.3,,,77.8,,,33.3,
203833,2023,Regular Season,1611661319,5188,21.02312543798178,0.602,0.5599128540305011,0.0560909791827293,0.01946800308404,2.881188118811881,0.0023130300693909,0.0281418658442559,0.0304548959136468,0.0109868928296067,0.0048188126445643,,,,,18.944099378881987,9.03726708074534,4.906832298136646,1.7701863354037268,0.7763975155279502,88.77,71.02,97.88,70.15,35.25,72.51,60.19,65.07,Guard,83.3,,,64.3,,,97.6,,,71.4,,,76.2,,,94.9,,,28.6,,
1631009,2023,Regular Season,1611661330,5200,24.74576271186441,0.5190839694656488,0.469335604770017,0.0265384615384615,0.0144230769230769,1.84,0.005,0.0321153846153846,0.0371153846153846,0.0098076923076923,0.0048076923076923,,,,,21.23148869836321,4.302416212003118,6.017147310989868,1.5900233826968044,0.779423226812159,46.57,89.18,66.53,36.12,50.61,59.96,59.95,62.38,Guard,42.9,,,92.9,,,40.5,,,90.5,,,64.3,,,92.3,,,54.8,,
1628276,2023,Regular Season,1611661319,5152,23.417721518987346,0.6160409556313993,0.5658396946564885,0.0343555900621118,0.0159161490683229,2.158536585365854,0.0017468944099378,0.0166925465838509,0.0184394409937888,0.0083462732919254,,,,,,22.98814229249012,5.596837944664031,3.0039525691699605,1.359683794466403,,93.76,84.29,82.84,45.72,7.17,42.21,,52.08,Guard,90.5,,,88.1,,,69.0,,,16.7,,,52.4,,,,,,52.4,,
1629498,2023,Regular Season,1611661319,5133,21.27659574468085,0.6641509433962264,0.6165966386554622,0.0294174946425092,0.0136372491720241,2.157142857142857,0.0050652639781804,0.0261055912721605,0.0311708552503409,0.0101305279563608,0.0009740892265731,,,,,22.3669579030977,4.797458300238285,5.083399523431295,1.6521048451151708,0.1588562351072279,98.96,73.27,72.46,31.94,36.89,64.29,8.1,60.29,Guard,100.0,,,73.8,,,47.6,,,76.2,,,69.0,,,28.2,,,61.9,,
1630149,2023,Regular Season,1611661321,5085,24.5,0.5624,0.4954128440366973,0.0328416912487708,0.0216322517207472,1.518181818181818,0.0169124877089478,0.0436578171091445,0.0605703048180924,0.0133726647000983,0.0031465093411996,,,,,22.48012718600954,5.3100158982511925,9.793322734499204,2.1621621621621623,0.5087440381558029,72.14,88.57,80.51,82.46,77.46,88.53,39.58,66.33,Forward,,63.0,,,74.1,,,92.6,,,44.4,,,88.9,,,40.7,,,22.2,
1628279,2023,Regular Season,1611661322,4907,25.0,0.5399659863945578,0.4923371647509578,0.0311799470144691,0.0193600978194416,1.6105263157894736,0.0077440391277766,0.0326064805380069,0.0403505196657835,0.0171184022824536,0.002649276543713,,,,,20.319488817891376,4.888178913738019,6.325878594249201,2.68370607028754,0.4153354632587859,60.5,90.2,76.69,69.73,55.53,95.45,32.41,63.01,Guard,59.5,,,95.2,,,61.9,,,92.9,,,95.2,,,61.5,,,31.0,,
1641648,2023,Regular Season,1611661325,4848,19.46236559139785,0.6148936170212767,0.5831265508684863,0.0183580858085808,0.0154702970297029,1.1866666666666668,0.0257838283828382,0.0433168316831683,0.0691006600660066,0.0109323432343234,0.0103135313531353,,,,,18.51080864691753,2.8502802241793432,10.728582866293037,1.6973578863090473,1.601281024819856,92.93,61.22,43.86,43.01,88.32,71.65,83.8,71.25,,,,,,,,,,,,,,,,,,,,,,
1628277,2023,Regular Season,1611661330,5052,21.839080459770116,0.5778175313059034,0.5095541401273885,0.0235550277117973,0.0140538400633412,1.676056338028169,0.0093032462391132,0.027513855898654,0.0368171021377672,0.0079176563737133,0.0027711797307996,,,,,20.868167202572344,3.8263665594855305,5.980707395498392,1.2861736334405145,0.45016077170418,80.87,74.9,58.26,34.66,50.2,37.01,34.03,57.23,Guard,78.6,,,76.2,,,26.2,,,88.1,,,35.7,,,64.1,,,57.1,,
1629483,2023,Regular Season,1611661324,4887,28.75318066157761,0.5639204545454546,0.5122349102773246,0.0192347043175772,0.0182115817474933,1.0561797752808988,0.0143237159811745,0.0497237569060773,0.0640474728872518,0.0124820953550235,0.0087988541027215,,,,,25.718901453958,3.037156704361874,10.11308562197092,1.9709208400646203,1.3893376413570273,73.8,97.96,49.15,62.42,82.38,82.68,78.24,71.68,Forward,,66.7,,,100.0,,,66.7,,,66.7,,,77.8,,,81.5,,,40.7,
1628886,2023,Regular Season,1611661320,4889,21.062338620435263,0.5255319148936171,0.4553349875930521,0.0466353037430967,0.0210677030067498,2.2135922330097086,0.0018408672530169,0.0218858662303129,0.0237267334833299,0.0175905093066066,0.0018408672530169,,,,,16.329830234438155,7.372675828617623,3.7510105092966857,2.7809215844785773,0.2910266774454325,51.98,72.04,94.07,80.17,18.44,95.89,20.37,53.23,Guard,54.8,,,69.0,,,85.7,,,33.3,,,97.6,,,46.2,,,4.8,,
1628932,2023,Regular Season,1611661319,5038,28.3808150018031,0.6267217630853994,0.5648918469217971,0.0127034537514886,0.0123064708217546,1.032258064516129,0.0162763001190948,0.0591504565303692,0.075426756649464,0.0111155220325526,0.0176657403731639,,,,,29.70684039087948,2.0846905537459284,12.377850162866451,1.8241042345276872,2.899022801302932,95.43,96.73,20.55,23.17,93.03,73.16,96.99,78.96,Center,,,90.0,,,100.0,,,50.0,,,80.0,,,100.0,,,100.0,,,80.0
203825,2023,Regular Season,1611661324,4760,20.20918939110945,0.5502092050209205,0.518140589569161,0.0178571428571428,0.0136554621848739,1.3076923076923077,0.0029411764705882,0.0226890756302521,0.0256302521008403,0.0098739495798319,0.0012605042016806,,,,,17.94701986754967,2.814569536423841,4.039735099337748,1.5562913907284768,0.1986754966887417,67.98,66.33,42.16,32.15,21.93,61.04,11.57,48.41,Guard,66.7,,,57.1,,,14.3,,,40.5,,,66.7,,,38.5,,,59.5,,
1627675,2023,Regular Season,1611661329,4767,18.872097309251757,0.5,0.4950372208436724,0.052653660583176,0.0205580029368575,2.561224489795918,0.0079714705265366,0.0425844346549192,0.0505559051814558,0.0079714705265366,0.0025173064820641,,,,,13.754152823920265,8.338870431893689,8.006644518272426,1.2624584717607972,0.3986710963455149,37.01,56.12,96.4,76.62,67.83,37.66,28.94,49.62,Guard,27.4,,,47.6,,,95.2,,,100.0,,,38.1,,,56.4,,,16.7,,
201886,2023,Regular Season,1611661323,4683,25.501324252743096,0.5483091787439613,0.4936131386861314,0.0185778347213324,0.0123852231475549,1.5,0.007473841554559,0.0403587443946188,0.0478325859491778,0.0089686098654708,0.0053384582532564,,,,,23.156146179401997,2.8903654485049834,7.441860465116279,1.3953488372093024,0.8305647840531561,66.74,91.63,45.13,23.38,64.14,51.95,63.66,65.7,,,,,,,,,,,,,,,,,,,,,,
204335,2023,Regular Season,1611661313,4756,18.662232076866225,0.5939675174013921,0.57356608478803,0.0203952901597981,0.0157695542472666,1.2933333333333332,0.0063078216989066,0.0210260723296888,0.0273338940285954,0.0071488645920941,0.0008410428931875,,,,,17.085761865112406,3.2306411323896755,4.329725228975853,1.1323896752706075,0.1332223147377185,85.65,53.88,53.18,44.47,27.05,29.65,6.25,44.46,,,,,,,,,,,,,,,,,,,,,,
204333,2023,Regular Season,1611661322,4746,20.92225609756097,0.5109649122807017,0.4341772151898734,0.0482511588706279,0.0200168563000421,2.4105263157894736,0.001685630004214,0.0273914875684787,0.0290771175726927,0.0082174462705436,0.0021070375052675,,,,,15.711892797319932,7.671691792294807,4.623115577889447,1.306532663316583,0.3350083752093802,43.04,70.82,95.13,73.49,31.35,40.69,23.15,47.24,Guard,35.7,,,61.9,,,90.5,,,61.9,,,47.6,,,51.3,,,23.8,,
204322,2023,Regular Season,1611661329,4704,15.773698014237542,0.5340599455040872,0.5138461538461538,0.0208333333333333,0.0114795918367346,1.8148148148148149,0.0191326530612244,0.0301870748299319,0.0493197278911564,0.0106292517006802,0.0127551020408163,,,,,13.1986531986532,3.2996632996633,7.811447811447811,1.6835016835016836,2.0202020202020203,57.17,30.61,54.24,18.79,65.78,68.83,90.05,63.98,,,,,,,,,,,,,,,,,,,,,,
1627674,2023,Regular Season,1611661329,4711,27.611940298507463,0.5479876160990712,0.5068376068376068,0.0163447251114413,0.0199533007853958,0.8191489361702128,0.0053067289322861,0.0301422203353852,0.0354489492676714,0.0074294205052005,0.0021226915729144,,,,,23.986486486486488,2.6013513513513518,5.641891891891891,1.1824324324324325,0.3378378378378378,66.32,95.31,34.75,73.28,47.54,32.03,23.38,46.58,,,,,,,,,,,,,,,,,,,,,,
202664,2023,Regular Season,1611661313,4693,18.69123730725837,0.5216284987277354,0.4931318681318681,0.0669081610909865,0.0221606648199446,3.019230769230769,0.0040485829959514,0.0249307479224376,0.028979330918389,0.0108672490943959,0.0049009162582569,,,,,13.910093299406276,10.65309584393554,4.614079728583546,1.7302798982188294,0.7803223070398644,48.23,54.69,99.15,85.59,30.53,70.78,60.88,54.1,Guard,50.0,,,45.2,,,100.0,,,57.1,,,73.8,,,97.4,,,2.4,,
1629497,2023,Regular Season,1611661329,4653,23.55182926829269,0.5363128491620112,0.5020366598778004,0.0300881151944981,0.0184826993337631,1.627906976744186,0.0073071136900924,0.0240704921555985,0.0313776058456909,0.0062325381474317,0.0038684719535783,,,,,20.01710863986313,4.790419161676647,4.995722840034217,0.9923011120615912,0.6159110350727117,58.63,84.69,74.79,63.47,37.5,21.65,50.23,52.0,Guard,57.1,,,90.5,,,54.8,,,81.0,,,9.5,,,84.6,,,38.1,,
1629477,2023,Regular Season,1611661313,4505,23.22053675612602,0.6041666666666666,0.561822125813449,0.0428412874583795,0.020865704772475,2.0531914893617023,0.0064372918978912,0.0379578246392896,0.0443951165371809,0.0082130965593784,0.002219755826859,,,,,21.62257495590829,6.807760141093474,7.054673721340388,1.3051146384479717,0.3527336860670194,89.4,83.27,91.31,78.08,60.25,40.48,24.77,58.77,Guard,88.1,,,85.7,,,78.6,,,95.2,,,45.2,,,53.8,,,11.9,,
203014,2023,Regular Season,1611661320,4449,27.00729927007299,0.5830508474576271,0.5319767441860465,0.0218026522814115,0.0179815688918858,1.2125,0.0134861766689143,0.0575410204540346,0.0710271971229489,0.0137109462800629,0.0058440098898628,,,,,24.629133154602325,3.4673815907059877,11.29579982126899,2.1805183199285074,0.9294012511170688,82.74,94.49,55.72,60.96,89.96,90.04,66.9,74.13,Forward,,81.5,,,92.6,,,74.1,,,85.2,,,96.3,,,74.1,,,44.4,
203026,2023,Regular Season,1611661323,4199,19.17120133947258,0.5955334987593052,0.5439093484419264,0.0247678018575851,0.0133365086925458,1.8571428571428568,0.0090497737556561,0.0195284591569421,0.0285782329125982,0.0080971659919028,0.0007144558228149,,,,,17.818853974121996,3.844731977818854,4.436229205175601,1.256931608133087,0.11090573012939,86.28,58.78,61.02,29.85,29.71,39.18,4.63,49.96,Guard,81.0,,,52.4,,,33.3,,,52.4,,,40.5,,,10.3,,,71.4,,
204365,2023,Regular Season,1611661325,4128,20.394460763743183,0.4876237623762376,0.438692098092643,0.0486918604651162,0.0201065891472868,2.421686746987952,0.003875968992248,0.0251937984496124,0.0290697674418604,0.0106589147286821,0.0007267441860465,,,,,14.715219421101777,7.507002801120448,4.481792717086835,1.643323996265173,0.1120448179271708,28.9,67.14,95.55,74.32,31.15,69.48,4.86,46.11,Guard,23.8,,,59.5,,,92.9,,,59.5,,,71.4,,,12.8,,,21.4,,
1629567,2023,Regular Season,1611661323,4185,16.46264246517518,0.5075075075075075,0.4856687898089172,0.0253285543608124,0.0136200716845878,1.8596491228070176,0.0019115890083632,0.0181600955794504,0.0200716845878136,0.008363201911589,0.0009557945041816,,,,,12.72045028142589,3.977485928705441,3.151969981238274,1.3133208255159476,0.150093808630394,41.37,35.92,62.5,31.52,10.04,42.64,7.41,38.34,Guard,33.3,,,33.3,,,35.7,,,19.0,,,54.8,,,25.6,,,64.3,,
204323,2023,Regular Season,1611661330,4288,25.942622950819672,0.5477941176470589,0.4979209979209979,0.0165578358208955,0.0209888059701492,0.7888888888888889,0.0202891791044776,0.0419776119402985,0.0622667910447761,0.0100279850746268,0.0137593283582089,,,,,22.5140712945591,2.664165103189493,10.0187617260788,1.6135084427767354,2.2138836772983117,65.9,92.24,35.81,79.54,79.3,62.55,93.29,64.22,Forward,,59.3,,,81.5,,,44.4,,,55.6,,,63.0,,,96.3,,,29.6,
1629488,2023,Regular Season,1611661317,4023,7.550561797752809,0.6481481481481481,0.6504854368932039,0.0124285359184688,0.0149142431021625,0.8333333333333334,0.0124285359184688,0.0504598558289833,0.0628883917474521,0.0096942580164056,0.0109371116082525,,,,,5.32319391634981,1.9011406844106464,9.61977186311787,1.4828897338403042,1.6730038022813687,97.51,1.84,19.28,39.67,80.33,58.87,85.19,57.62,,,,,,,,,,,,,,,,,,,,,,
1630134,2023,Regular Season,1611661317,4084,19.97348652231551,0.4605633802816901,0.4298780487804878,0.0465230166503428,0.0242409402546523,1.9191919191919191,0.0034280117531831,0.0215475024485798,0.0249755142017629,0.006611165523996,0.0007345739471106,,,,,12.48334919124643,7.231208372978116,3.8820171265461463,1.027592768791627,0.1141769743101807,19.33,63.06,93.86,91.02,20.7,24.89,5.09,33.7,Guard,14.3,,,54.8,,,83.3,,,35.7,,,19.0,,,15.4,,,0.0,,
1629501,2023,Regular Season,1611661329,3987,15.482456140350877,0.5875420875420876,0.5547169811320755,0.0170554301479809,0.0140456483571607,1.2142857142857142,0.0175570604464509,0.0448959117130674,0.0624529721595184,0.0122899423125156,0.0125407574617506,,,,,13.862959285004964,2.701092353525323,9.890764647467726,1.9463753723932475,1.9860973187686195,84.41,28.37,38.35,34.45,79.71,81.6,89.12,66.73,Forward,,88.9,,,22.2,,,48.1,,,59.3,,,74.1,,,88.9,,,70.4,
1627673,2023,Regular Season,1611661313,3954,19.83252534156016,0.6158038147138964,0.5748502994011976,0.0184623166413758,0.0209914011127971,0.8795180722891566,0.0260495700556398,0.0589276681841173,0.0849772382397572,0.005816894284269,0.0128983308042488,,,,,18.01192842942346,2.9025844930417493,13.359840954274354,0.9145129224652088,2.027833001988072,93.56,62.04,44.7,79.75,97.75,16.45,90.74,60.78,Center,,,70.0,,,70.0,,,80.0,,,100.0,,,50.0,,,70.0,,,0.0
1628278,2023,Regular Season,1611661322,3972,11.452130096197894,0.5558035714285714,0.5073891625615764,0.0166163141993957,0.0065458207452165,2.5384615384615383,0.0020140986908358,0.0186304128902316,0.0206445115810674,0.0073011077542799,0.0035246727089627,,,,,10.02004008016032,2.6452905811623246,3.286573146292585,1.1623246492985972,0.561122244488978,70.48,5.71,36.44,2.3,11.27,31.39,46.06,42.72,Guard,69.0,,,4.8,,,9.5,,,21.4,,,26.2,,,76.9,,,97.6,,
204324,2023,Regular Season,1611661320,3907,19.399538106235568,0.4903581267217631,0.446078431372549,0.0181725108779114,0.0148451497312516,1.2241379310344829,0.0130534937292039,0.0473509086255439,0.0604044023547478,0.0087023291528026,0.0030714102892244,,,,,14.383838383838384,2.868686868686869,9.535353535353536,1.3737373737373737,0.4848484848484848,30.56,61.02,43.22,39.25,77.05,47.19,38.43,51.17,Forward,,29.6,,,48.1,,,55.6,,,40.7,,,44.4,,,37.0,,,63.0,
